5.00E-05,5.10E-08
5.07E-05,5.23E-08
5.13E-05,5.37E-08
5.20E-05,5.51E-08
5.27E-05,5.66E-08
5.34E-05,5.81E-08
5.41E-05,5.96E-08
5.48E-05,6.12E-08
5.55E-05,6.28E-08
5.62E-05,6.44E-08
5.69E-05,6.61E-08
5.77E-05,6.79E-08
5.84E-05,6.97E-08
5.92E-05,7.15E-08
6.00E-05,7.34E-08
6.08E-05,7.53E-08
6.16E-05,7.73E-08
6.24E-05,7.93E-08
6.32E-05,8.14E-08
6.40E-05,8.36E-08
6.48E-05,8.58E-08
6.57E-05,8.80E-08
6.66E-05,9.03E-08
6.74E-05,9.27E-08
6.83E-05,9.52E-08
6.92E-05,9.77E-08
7.01E-05,1.00E-07
7.10E-05,1.03E-07
7.20E-05,1.06E-07
7.29E-05,1.08E-07
7.38E-05,1.11E-07
7.48E-05,1.14E-07
7.58E-05,1.17E-07
7.68E-05,1.20E-07
7.78E-05,1.23E-07
7.88E-05,1.27E-07
7.98E-05,1.30E-07
8.09E-05,1.33E-07
8.19E-05,1.37E-07
8.30E-05,1.41E-07
8.41E-05,1.44E-07
8.52E-05,1.48E-07
8.63E-05,1.52E-07
8.74E-05,1.56E-07
8.86E-05,1.60E-07
8.97E-05,1.64E-07
9.09E-05,1.69E-07
9.21E-05,1.73E-07
9.33E-05,1.78E-07
9.45E-05,1.82E-07
9.58E-05,1.87E-07
9.70E-05,1.92E-07
9.83E-05,1.97E-07
9.96E-05,2.02E-07
0.000100889,2.08E-07
0.000102209,2.13E-07
0.000103547,2.19E-07
0.000104902,2.24E-07
0.000106274,2.30E-07
0.000107665,2.36E-07
0.000109074,2.43E-07
0.000110501,2.49E-07
0.000111947,2.56E-07
0.000113412,2.62E-07
0.000114895,2.69E-07
0.000116399,2.76E-07
0.000117922,2.84E-07
0.000119465,2.91E-07
0.000121028,2.99E-07
0.000122612,3.07E-07
0.000124216,3.15E-07
0.000125841,3.23E-07
0.000127488,3.31E-07
0.000129156,3.40E-07
0.000130846,3.49E-07
0.000132558,3.58E-07
0.000134293,3.68E-07
0.00013605,3.77E-07
0.00013783,3.87E-07
0.000139634,3.98E-07
0.000141461,4.08E-07
0.000143312,4.19E-07
0.000145187,4.30E-07
