5.50E-05,3.11E-08
5.58E-05,3.19E-08
5.65E-05,3.27E-08
5.72E-05,3.36E-08
5.80E-05,3.45E-08
5.87E-05,3.54E-08
5.95E-05,3.63E-08
6.03E-05,3.73E-08
6.11E-05,3.83E-08
6.19E-05,3.93E-08
6.27E-05,4.03E-08
6.35E-05,4.14E-08
6.43E-05,4.24E-08
6.52E-05,4.36E-08
6.60E-05,4.47E-08
6.69E-05,4.59E-08
6.78E-05,4.71E-08
6.86E-05,4.83E-08
6.95E-05,4.96E-08
7.05E-05,5.09E-08
7.14E-05,5.23E-08
7.23E-05,5.36E-08
7.33E-05,5.50E-08
7.42E-05,5.65E-08
7.52E-05,5.80E-08
7.62E-05,5.95E-08
7.72E-05,6.11E-08
7.82E-05,6.27E-08
7.92E-05,6.43E-08
8.02E-05,6.60E-08
8.13E-05,6.78E-08
8.23E-05,6.96E-08
8.34E-05,7.14E-08
8.45E-05,7.33E-08
8.56E-05,7.52E-08
8.67E-05,7.72E-08
8.79E-05,7.92E-08
8.90E-05,8.13E-08
9.02E-05,8.34E-08
9.14E-05,8.56E-08
9.26E-05,8.79E-08
9.38E-05,9.02E-08
9.50E-05,9.26E-08
9.62E-05,9.50E-08
9.75E-05,9.75E-08
9.88E-05,1.00E-07
0.000100075,1.03E-07
0.000101384,1.05E-07
0.000102711,1.08E-07
0.000104055,1.11E-07
0.000105416,1.14E-07
0.000106796,1.17E-07
0.000108193,1.20E-07
0.000109609,1.23E-07
0.000111043,1.26E-07
0.000112496,1.30E-07
0.000113968,1.33E-07
0.000115459,1.37E-07
0.00011697,1.40E-07
0.0001185,1.44E-07
0.000120051,1.48E-07
0.000121622,1.52E-07
0.000123213,1.56E-07
0.000124826,1.60E-07
0.000126459,1.64E-07
0.000128114,1.68E-07
0.00012979,1.73E-07
0.000131488,1.77E-07
0.000133209,1.82E-07
0.000134952,1.87E-07
0.000136718,1.92E-07
0.000138506,1.97E-07
0.000140319,2.02E-07
0.000142155,2.07E-07
0.000144015,2.13E-07
0.000145899,2.18E-07
0.000147808,2.24E-07
0.000149742,2.30E-07
0.000151702,2.36E-07
0.000153687,2.42E-07
0.000155698,2.49E-07
0.000157735,2.55E-07
0.000159799,2.62E-07
0.00016189,2.69E-07
0.000164008,2.76E-07
0.000166154,2.83E-07
0.000168328,2.91E-07
0.000170531,2.98E-07
0.000172762,3.06E-07
0.000175023,3.14E-07
0.000177313,3.22E-07
0.000179633,3.31E-07
0.000181984,3.40E-07
0.000184365,3.49E-07
0.000186777,3.58E-07
0.000189221,3.67E-07
0.000191697,3.77E-07
0.000194206,3.87E-07
0.000196747,3.97E-07
0.000199321,4.07E-07
0.000201929,4.18E-07
0.000204571,4.29E-07
0.000207248,4.40E-07
0.00020996,4.52E-07
0.000212707,4.64E-07
0.000215491,4.76E-07
0.00021831,4.89E-07
0.000221167,5.02E-07
0.000224061,5.15E-07
0.000226993,5.28E-07
0.000229963,5.42E-07
0.000232972,5.56E-07
0.00023602,5.71E-07
0.000239108,5.86E-07
0.000242237,6.02E-07
0.000245407,6.17E-07
0.000248618,6.34E-07
0.000251871,6.50E-07
0.000255167,6.68E-07
0.000258506,6.85E-07
0.000261888,7.03E-07
0.000265315,7.22E-07
0.000268786,7.41E-07
0.000272303,7.60E-07
0.000275866,7.80E-07
0.000279476,8.01E-07
0.000283133,8.22E-07
0.000286838,8.43E-07
0.000290591,8.66E-07
0.000294393,8.88E-07
0.000298246,9.12E-07
0.000302148,9.36E-07
0.000306102,9.60E-07
0.000310107,9.86E-07
0.000314165,1.01E-06
0.000318275,1.04E-06
0.00032244,1.07E-06
0.000326659,1.09E-06
0.000330933,1.12E-06
0.000335264,1.15E-06
0.00033965,1.18E-06
0.000344095,1.21E-06
0.000348597,1.25E-06
0.000353159,1.28E-06
0.00035778,1.31E-06
0.000362461,1.35E-06
0.000367204,1.38E-06
0.000372009,1.42E-06
0.000376876,1.46E-06
0.000381808,1.49E-06
0.000386804,1.53E-06
0.000391865,1.57E-06
0.000396992,1.62E-06
0.000402187,1.66E-06
0.00040745,1.70E-06
0.000412781,1.75E-06
0.000418182,1.79E-06
0.000423654,1.84E-06
0.000429197,1.89E-06
0.000434813,1.94E-06
0.000440503,1.99E-06
0.000446267,2.04E-06
0.000452106,2.09E-06
0.000458022,2.15E-06
0.000464015,2.21E-06
0.000470087,2.26E-06
0.000476238,2.32E-06
0.000482469,2.38E-06
0.000488782,2.45E-06
0.000495178,2.51E-06
0.000501657,2.58E-06
0.000508221,2.65E-06
0.000514871,2.72E-06
0.000521608,2.79E-06
0.000528434,2.86E-06
0.000535348,2.94E-06
0.000542353,3.01E-06
0.00054945,3.09E-06
0.000556639,3.17E-06
0.000563923,3.26E-06
0.000571301,3.34E-06
0.000578777,3.43E-06
0.00058635,3.52E-06
0.000594022,3.61E-06
0.000601795,3.71E-06
0.00060967,3.81E-06
0.000617647,3.91E-06
0.000625729,4.01E-06
0.000633916,4.12E-06
0.000642211,4.22E-06
0.000650614,4.33E-06
0.000659128,4.45E-06
0.000667752,4.57E-06
0.00067649,4.69E-06
0.000685341,4.81E-06
0.000694309,4.94E-06
0.000703394,5.07E-06
0.000712598,5.20E-06
0.000721922,5.34E-06
0.000731368,5.48E-06
0.000740938,5.62E-06
0.000750633,5.77E-06
0.000760455,5.92E-06
0.000770406,6.08E-06
0.000780486,6.24E-06
0.000790699,6.40E-06
0.000801045,6.57E-06
0.000811526,6.74E-06
0.000822145,6.92E-06
0.000832903,7.10E-06
0.000843801,7.29E-06
