5.50E-05,2.99E-08
5.58E-05,3.07E-08
5.65E-05,3.15E-08
5.72E-05,3.23E-08
5.80E-05,3.32E-08
5.87E-05,3.40E-08
5.95E-05,3.49E-08
6.03E-05,3.59E-08
6.11E-05,3.68E-08
6.19E-05,3.78E-08
6.27E-05,3.88E-08
6.35E-05,3.98E-08
6.43E-05,4.08E-08
6.52E-05,4.19E-08
6.60E-05,4.30E-08
6.69E-05,4.41E-08
6.78E-05,4.53E-08
6.86E-05,4.65E-08
6.95E-05,4.77E-08
7.05E-05,4.90E-08
7.14E-05,5.03E-08
7.23E-05,5.16E-08
7.33E-05,5.30E-08
7.42E-05,5.43E-08
7.52E-05,5.58E-08
7.62E-05,5.72E-08
7.72E-05,5.88E-08
7.82E-05,6.03E-08
7.92E-05,6.19E-08
8.02E-05,6.35E-08
8.13E-05,6.52E-08
8.23E-05,6.69E-08
8.34E-05,6.87E-08
8.45E-05,7.05E-08
8.56E-05,7.23E-08
8.67E-05,7.42E-08
8.79E-05,7.62E-08
8.90E-05,7.82E-08
9.02E-05,8.03E-08
9.14E-05,8.24E-08
9.26E-05,8.46E-08
9.38E-05,8.68E-08
9.50E-05,8.91E-08
9.62E-05,9.14E-08
9.75E-05,9.38E-08
9.88E-05,9.63E-08
0.000100075,9.88E-08
0.000101384,1.01E-07
0.000102711,1.04E-07
0.000104055,1.07E-07
0.000105416,1.10E-07
0.000106796,1.13E-07
0.000108193,1.16E-07
0.000109609,1.19E-07
0.000111043,1.22E-07
0.000112496,1.25E-07
0.000113968,1.28E-07
0.000115459,1.32E-07
0.00011697,1.35E-07
0.0001185,1.39E-07
0.000120051,1.42E-07
0.000121622,1.46E-07
0.000123213,1.50E-07
0.000124826,1.54E-07
0.000126459,1.58E-07
0.000128114,1.62E-07
0.00012979,1.66E-07
0.000131488,1.71E-07
0.000133209,1.75E-07
0.000134952,1.80E-07
0.000136718,1.84E-07
0.000138506,1.89E-07
0.000140319,1.94E-07
0.000142155,1.99E-07
0.000144015,2.05E-07
0.000145899,2.10E-07
0.000147808,2.16E-07
0.000149742,2.21E-07
0.000151702,2.27E-07
0.000153687,2.33E-07
0.000155698,2.39E-07
0.000157735,2.45E-07
0.000159799,2.52E-07
0.00016189,2.59E-07
0.000164008,2.65E-07
0.000166154,2.72E-07
0.000168328,2.80E-07
0.000170531,2.87E-07
0.000172762,2.94E-07
0.000175023,3.02E-07
0.000177313,3.10E-07
0.000179633,3.18E-07
0.000181984,3.27E-07
0.000184365,3.35E-07
0.000186777,3.44E-07
0.000189221,3.53E-07
0.000191697,3.63E-07
0.000194206,3.72E-07
0.000196747,3.82E-07
0.000199321,3.92E-07
0.000201929,4.02E-07
0.000204571,4.13E-07
0.000207248,4.24E-07
0.00020996,4.35E-07
0.000212707,4.46E-07
0.000215491,4.58E-07
0.00021831,4.70E-07
0.000221167,4.82E-07
0.000224061,4.95E-07
0.000226993,5.08E-07
0.000229963,5.22E-07
0.000232972,5.35E-07
0.00023602,5.49E-07
0.000239108,5.64E-07
0.000242237,5.79E-07
0.000245407,5.94E-07
0.000248618,6.10E-07
0.000251871,6.26E-07
0.000255167,6.42E-07
0.000258506,6.59E-07
0.000261888,6.76E-07
0.000265315,6.94E-07
0.000268786,7.13E-07
0.000272303,7.31E-07
0.000275866,7.51E-07
0.000279476,7.70E-07
0.000283133,7.91E-07
0.000286838,8.11E-07
0.000290591,8.33E-07
0.000294393,8.55E-07
0.000298246,8.77E-07
0.000302148,9.00E-07
0.000306102,9.24E-07
0.000310107,9.48E-07
