5.50E-05,0.00152294
5.58E-05,0.001542861
5.65E-05,0.001563042
5.72E-05,0.001583488
5.80E-05,0.0016042
5.87E-05,0.001625183
5.95E-05,0.001646441
6.03E-05,0.001667977
6.11E-05,0.001689794
6.19E-05,0.001711897
6.27E-05,0.001734288
6.35E-05,0.001756972
6.43E-05,0.001779953
6.52E-05,0.001803235
6.60E-05,0.00182682
6.69E-05,0.001850714
6.78E-05,0.001874921
6.86E-05,0.001899444
6.95E-05,0.001924287
7.05E-05,0.001949456
7.14E-05,0.001974953
7.23E-05,0.002000784
7.33E-05,0.002026952
7.42E-05,0.002053463
7.52E-05,0.00208032
7.62E-05,0.002107528
7.72E-05,0.002135092
7.82E-05,0.002163016
7.92E-05,0.002191306
8.02E-05,0.002219965
8.13E-05,0.002248999
8.23E-05,0.002278412
8.34E-05,0.00230821
8.45E-05,0.002338397
8.56E-05,0.002368979
8.67E-05,0.00239996
8.79E-05,0.002431347
8.90E-05,0.002463144
9.02E-05,0.002495356
9.14E-05,0.00252799
9.26E-05,0.00256105
9.38E-05,0.002594542
9.50E-05,0.002628471
9.62E-05,0.002662845
9.75E-05,0.002697667
9.88E-05,0.002732945
0.000100075,0.002768684
0.000101384,0.002804889
0.000102711,0.002841568
0.000104055,0.002878726
0.000105416,0.00291637
0.000106796,0.002954506
0.000108193,0.00299314
0.000109609,0.003032279
0.000111043,0.00307193
0.000112496,0.003112098
0.000113968,0.003152792
0.000115459,0.003194017
0.00011697,0.003235781
0.0001185,0.00327809
0.000120051,0.003320953
0.000121622,0.003364375
0.000123213,0.003408365
0.000124826,0.00345293
0.000126459,0.003498076
0.000128114,0.003543813
0.00012979,0.003590147
0.000131488,0.003637086
0.000133209,0.003684639
0.000134952,0.003732813
0.000136718,0.003781616
0.000138506,0.003831057
0.000140319,0.003881143
0.000142155,0.003931884
0.000144015,0.003983288
0.000145899,0.004035363
0.000147808,0.004088118
0.000149742,0.004141562
0.000151702,0.004195704
0.000153687,0.004250554
0.000155698,0.00430612
0.000157735,0.004362411
0.000159799,0.004419438
0.00016189,0.004477209
0.000164008,0.004535735
0.000166154,0.004595025
0.000168328,0.00465509
0.000170531,0.004715938
0.000172762,0.004777582
0.000175023,0.00484003
0.000177313,0.004903293
0.000179633,0.004967383
0.000181984,0.005032309
0.000184365,0.005098083
0.000186777,0.005164716
0.000189221,0.005232219
0.000191697,0.005300603
0.000194206,0.005369879
0.000196747,0.00544006
0.000199321,0.005511157
0.000201929,0.005583182
0.000204571,0.005656148
0.000207248,0.005730065
0.00020996,0.005804948
0.000212707,0.005880807
0.000215491,0.005957657
0.00021831,0.00603551
0.000221167,0.006114378
0.000224061,0.006194276
0.000226993,0.006275217
0.000229963,0.006357214
0.000232972,0.00644028
0.00023602,0.006524431
0.000239108,0.006609679
0.000242237,0.00669604
0.000245407,0.006783527
0.000248618,0.006872156
0.000251871,0.006961941
0.000255167,0.007052897
0.000258506,0.00714504
0.000261888,0.007238384
0.000265315,0.007332946
0.000268786,0.007428742
0.000272303,0.007525786
0.000275866,0.007624097
0.000279476,0.007723689
0.000283133,0.00782458
0.000286838,0.007926787
0.000290591,0.008030327
0.000294393,0.008135216
0.000298246,0.008241474
0.000302148,0.008349116
0.000306102,0.008458162
0.000310107,0.008568629
0.000314165,0.008680536
0.000318275,0.008793903
0.00032244,0.008908746
0.000326659,0.009025087
0.000330933,0.009142944
0.000335264,0.009262336
0.00033965,0.009383285
0.000344095,0.00950581
0.000348597,0.009629931
0.000353159,0.00975567
0.00035778,0.009883046
0.000362461,0.010012083
0.000367204,0.0101428
0.000372009,0.01027522
0.000376876,0.010409365
0.000381808,0.010545257
0.000386804,0.010682919
0.000391865,0.010822374
0.000396992,0.010963645
0.000402187,0.011106755
0.00040745,0.011251729
0.000412781,0.011398591
0.000418182,0.011547364
0.000423654,0.011698075
0.000429197,0.011850747
0.000434813,0.012005407
0.000440503,0.012162079
0.000446267,0.012320791
0.000452106,0.012481568
0.000458022,0.012644438
0.000464015,0.012809426
0.000470087,0.012976562
0.000476238,0.013145871
0.000482469,0.013317384
0.000488782,0.013491127
0.000495178,0.013667131
0.000501657,0.013845423
0.000508221,0.014026035
0.000514871,0.014208995
0.000521608,0.014394334
0.000528434,0.014582083
0.000535348,0.014772273
0.000542353,0.014964935
0.00054945,0.015160101
0.000556639,0.015357805
0.000563923,0.015558077
0.000571301,0.015760953
0.000578777,0.015966464
0.00058635,0.016174646
0.000594022,0.016385532
0.000601795,0.016599158
0.00060967,0.016815559
0.000617647,0.01703477
0.000625729,0.017256828
0.000633916,0.01748177
0.000642211,0.017709633
0.000650614,0.017940453
0.000659128,0.01817427
0.000667752,0.018411123
0.00067649,0.018651049
0.000685341,0.018894089
0.000694309,0.019140282
0.000703394,0.01938967
0.000712598,0.019642293
0.000721922,0.019898193
0.000731368,0.020157412
0.000740938,0.020419993
0.000750633,0.020685978
0.000760455,0.020955413
0.000770406,0.02122834
0.000780486,0.021504805
0.000790699,0.021784854
0.000801045,0.022068531
0.000811526,0.022355885
0.000822145,0.022646961
0.000832903,0.022941808
0.000843801,0.023240474
0.000854842,0.023543008
0.000866028,0.023849459
0.00087736,0.024159878
0.00088884,0.024474316
0.00090047,0.024792823
0.000912253,0.025115453
0.000924189,0.025442257
0.000936282,0.02577329
0.000948533,0.026108604
0.000960945,0.026448256
0.000973519,0.0267923
0.000986257,0.027140793
0.000999162,0.027493791
0.001012236,0.027851352
0.001025481,0.028213534
0.001038899,0.028580396
0.001052493,0.028951998
0.001066265,0.0293284
0.001080217,0.029709663
0.001094351,0.03009585
0.001108671,0.030487022
0.001123178,0.030883244
0.001137874,0.03128458
0.001152763,0.031691095
0.001167847,0.032102854
0.001183128,0.032519924
0.001198609,0.032942374
0.001214293,0.03337027
0.001230182,0.033803683
0.001246278,0.034242682
0.001262586,0.034687338
0.001279106,0.035137724
0.001295843,0.03559391
0.001312799,0.036055972
0.001329977,0.036523984
0.00134738,0.03699802
0.00136501,0.037478157
0.001382871,0.037964473
0.001400966,0.038457045
0.001419297,0.038955952
0.001437868,0.039461274
0.001456683,0.039973093
0.001475743,0.040491491
0.001495053,0.04101655
0.001514616,0.041548354
0.001534434,0.042086988
0.001554512,0.042632539
0.001574853,0.043185094
0.001595459,0.043744739
0.001616336,0.044311566
0.001637485,0.044885663
0.001658912,0.045467123
0.001680618,0.046056038
0.001702609,0.0466525
0.001724887,0.047256606
0.001747457,0.04786845
0.001770323,0.04848813
0.001793487,0.049115743
0.001816955,0.049751389
0.001840729,0.050395169
0.001864815,0.051047183
0.001889216,0.051707535
0.001913936,0.052376329
0.001938979,0.05305367
0.001964351,0.053739665
0.001990054,0.054434421
0.002016094,0.055138047
0.002042474,0.055850654
0.002069199,0.056572354
0.002096275,0.057303258
0.002123704,0.058043482
0.002151492,0.058793141
0.002179644,0.059552352
0.002208165,0.060321234
0.002237058,0.061099905
0.00226633,0.061888487
0.002295985,0.062687102
0.002326027,0.063495875
0.002356463,0.06431493
0.002387297,0.065144394
0.002418534,0.065984396
0.002450181,0.066835065
0.002482241,0.067696532
0.002514721,0.06856893
0.002547626,0.069452392
0.002580961,0.070347056
0.002614732,0.071253057
0.002648946,0.072170535
0.002683607,0.07309963
0.002718722,0.074040483
0.002754296,0.074993239
0.002790335,0.075958043
0.002826846,0.076935041
0.002863835,0.077924381
0.002901308,0.078926214
0.002939271,0.079940691
0.002977731,0.080967966
0.003016695,0.082008194
0.003056168,0.083061531
0.003096157,0.084128137
0.00313667,0.08520817
0.003177713,0.086301794
0.003219293,0.087409173
0.003261417,0.08853047
0.003304092,0.089665855
0.003347326,0.090815496
0.003391125,0.091979565
0.003435498,0.093158233
0.003480451,0.094351676
0.003525992,0.09556007
0.003572129,0.096783593
0.00361887,0.098022426
0.003666222,0.099276752
0.003714194,0.100546754
0.003762794,0.101832618
0.00381203,0.103134532
0.00386191,0.104452686
0.003912442,0.105787273
0.003963636,0.107138486
0.0040155,0.108506521
0.004068042,0.109891576
0.004121272,0.11129385
0.004175198,0.112713547
0.00422983,0.114150869
0.004285177,0.115606024
0.004341248,0.117079219
0.004398052,0.118570664
0.0044556,0.120080572
0.004513901,0.121609157
0.004572965,0.123156636
0.004632801,0.124723227
0.004693421,0.126309151
0.004754834,0.127914632
0.00481705,0.129539894
0.004880081,0.131185165
0.004943936,0.132850673
0.005008627,0.134536651
0.005074164,0.136243333
0.005140559,0.137970954
0.005207822,0.139719753
0.005275966,0.141489969
0.005345001,0.143281847
0.00541494,0.14509563
0.005485794,0.146931565
0.005557574,0.148789902
0.005630295,0.150670893
0.005703966,0.152574792
0.005778602,0.154501853
0.005854214,0.156452336
0.005930816,0.158426501
0.00600842,0.160424611
0.006087039,0.16244693
0.006166687,0.164493727
0.006247377,0.166565271
0.006329123,0.168661833
0.006411939,0.170783687
0.006495839,0.17293111
0.006580836,0.175104381
0.006666945,0.177303779
0.006754181,0.179529588
0.006842559,0.181782094
0.006932093,0.184061583
0.007022798,0.186368345
0.007114691,0.188702672
0.007207785,0.191064858
0.007302098,0.1934552
0.007397645,0.195873995
0.007494443,0.198321545
0.007592506,0.200798151
0.007691853,0.203304119
0.0077925,0.205839755
0.007894464,0.208405369
0.007997762,0.211001272
0.008102412,0.213627777
0.008208431,0.216285198
0.008315837,0.218973854
0.008424648,0.221694063
0.008534884,0.224446147
0.008646562,0.227230428
0.008759701,0.230047232
0.00887432,0.232896885
0.00899044,0.235779717
0.009108078,0.238696056
0.009227256,0.241646237
0.009347994,0.244630593
0.009470311,0.247649459
0.009594229,0.250703173
0.009719768,0.253792074
0.00984695,0.256916503
0.009975796,0.260076801
0.010106328,0.263273312
0.010238568,0.266506381
0.010372538,0.269776355
0.010508261,0.273083581
0.010645761,0.276428407
0.010785059,0.279811185
0.01092618,0.283232265
0.011069148,0.286692
0.011213986,0.290190743
0.01136072,0.293728848
0.011509373,0.29730667
0.011659972,0.300924565
0.011812541,0.30458289
0.011967106,0.308282003
0.012123694,0.31202226
0.012282331,0.31580402
0.012443044,0.319627642
0.01260586,0.323493484
0.012770806,0.327401906
0.01293791,0.331353267
0.013107201,0.335347926
0.013278707,0.339386241
0.013452457,0.343468572
0.01362848,0.347595276
0.013806807,0.351766713
0.013987468,0.355983238
0.014170492,0.360245209
0.014355911,0.364552982
0.014543756,0.368906911
0.014734059,0.37330735
0.014926852,0.377754651
0.015122168,0.382249165
0.01532004,0.386791242
0.0155205,0.39138123
0.015723584,0.396019474
0.015929325,0.400706319
0.016137758,0.405442105
0.016348919,0.410227173
0.016562842,0.41506186
0.016779565,0.419946499
0.016999123,0.424881421
0.017221554,0.429866955
0.017446896,0.434903425
0.017675186,0.439991153
0.017906464,0.445130457
0.018140767,0.45032165
0.018378137,0.455565042
0.018618612,0.460860938
0.018862235,0.466209638
0.019109044,0.47161144
0.019359084,0.477066632
0.019612395,0.482575502
0.01986902,0.488138328
0.020129004,0.493755386
0.020392389,0.499426943
0.020659221,0.50515326
0.020929544,0.510934593
0.021203404,0.516771191
0.021480848,0.522663293
0.021761922,0.528611134
0.022046674,0.534614939
0.022335152,0.540674926
0.022627404,0.546791304
0.022923481,0.552964273
0.023223432,0.559194024
0.023527307,0.56548074
0.023835159,0.571824593
0.024147039,0.578225744
0.024462999,0.584684345
0.024783095,0.591200536
0.025107378,0.597774448
0.025435905,0.604406197
0.02576873,0.611095889
0.026105911,0.617843619
0.026447503,0.624649466
0.026793565,0.631513499
0.027144155,0.638435769
0.027499333,0.645416319
0.027859158,0.652455172
0.028223692,0.659552338
0.028592995,0.666707814
0.02896713,0.673921577
0.029346161,0.68119359
0.029730152,0.6885238
0.030119167,0.695912135
0.030513272,0.703358505
0.030912535,0.710862804
0.031317021,0.718424906
0.0317268,0.726044665
0.032141941,0.733721915
0.032562514,0.741456472
0.03298859,0.749248128
0.033420242,0.757096657
0.033857541,0.765001809
0.034300562,0.772963311
0.034749381,0.780980868
0.035204072,0.789054161
0.035664712,0.797182848
0.03613138,0.80536656
0.036604155,0.813604904
0.037083115,0.821897462
0.037568343,0.830243787
0.03805992,0.838643407
0.038557929,0.84709582
0.039062454,0.855600499
0.039573581,0.864156884
0.040091396,0.872764388
0.040615987,0.881422394
0.041147442,0.890130251
0.04168585,0.89888728
0.042231304,0.907692768
0.042783895,0.91654597
0.043343717,0.925446107
0.043910864,0.934392365
0.044485431,0.943383896
0.045067517,0.952419818
0.04565722,0.961499211
0.046254638,0.970621119
0.046859874,0.979784548
0.04747303,0.988988467
0.048094208,0.998231805
0.048723514,1.007513452
0.049361055,1.01683226
0.050006938,1.026187037
0.050661272,1.035576551
0.051324168,1.04499953
0.051995738,1.054454657
0.052676095,1.063940573
0.053365355,1.073455874
0.054063633,1.082999112
0.054771049,1.092568796
0.055487721,1.102163386
0.05621377,1.111781298
0.05694932,1.121420901
0.057694494,1.131080515
0.058449419,1.140758414
0.059214222,1.150452823
0.059989032,1.160161918
0.060773981,1.169883824
0.0615692,1.179616618
0.062374825,1.189358326
0.063190991,1.199106922
0.064017837,1.20886033
0.064855502,1.218616421
0.065704128,1.228373015
0.066563858,1.238127879
0.067434837,1.247878727
0.068317213,1.257623219
0.069211134,1.267358962
0.070116753,1.27708351
0.071034221,1.286794362
0.071963695,1.296488963
0.07290533,1.306164704
0.073859287,1.315818922
0.074825726,1.325448897
0.07580481,1.335051856
0.076796706,1.344624972
0.077801581,1.354165362
0.078819604,1.363670089
0.079850948,1.373136161
0.080895787,1.382560533
0.081954298,1.391940103
0.083026659,1.401271717
0.084113052,1.410552169
0.08521366,1.419778196
0.08632867,1.428946484
0.087458269,1.438053668
0.088602649,1.447096328
0.089762002,1.456070996
0.090936526,1.46497415
0.092126419,1.47380222
0.093331881,1.482551587
0.094553116,1.491218582
0.095790331,1.499799491
0.097043735,1.508290549
0.098313539,1.516687951
0.099599959,1.524987843
0.100903211,1.533186331
0.102223516,1.541279477
0.103561097,1.549263302
0.104916181,1.557133791
0.106288995,1.564886886
0.107679772,1.572518498
0.109088748,1.5800245
0.11051616,1.587400734
0.111962249,1.59464301
0.11342726,1.60174711
0.114911441,1.608708788
0.116415042,1.615523773
0.117938317,1.622187771
0.119481524,1.628696469
0.121044924,1.635045534
0.122628781,1.641230619
0.124233362,1.647247362
0.125858939,1.653091391
0.127505787,1.658758328
0.129174183,1.664243788
0.13086441,1.669543384
0.132576754,1.674652732
0.134311503,1.679567449
0.136068951,1.684283161
0.137849395,1.688795506
0.139653136,1.693100133
0.141480479,1.697192711
0.143331732,1.70106893
0.145207209,1.704724502
0.147107226,1.708155171
0.149032105,1.711356711
0.15098217,1.714324934
0.152957752,1.717055692
0.154959184,1.719544881
0.156986804,1.721788446
0.159040956,1.723782385
0.161121985,1.725522754
0.163230245,1.727005669
0.165366091,1.728227316
0.167529885,1.729183948
0.169721991,1.729871896
0.171942781,1.730287571
0.174192629,1.730427469
0.176471917,1.730288176
0.178781028,1.729866373
0.181120354,1.72915884
0.18349029,1.728162464
0.185891236,1.726874239
0.188323598,1.725291277
0.190787788,1.723410807
0.193284221,1.721230186
0.195813319,1.718746898
0.19837551,1.715958566
0.200971227,1.712862951
0.203600909,1.709457961
0.206265,1.705741654
0.20896395,1.701712243
0.211698216,1.697368104
0.214468259,1.692707779
0.217274548,1.687729978
0.220117556,1.682433591
0.222997765,1.676817685
0.225915662,1.670881515
0.228871738,1.664624527
0.231866494,1.658046358
0.234900437,1.651146849
0.237974078,1.643926043
0.241087937,1.63638419
0.244242541,1.628521754
0.247438422,1.620339415
0.250676121,1.611838073
0.253956185,1.603018851
0.257279168,1.593883102
0.260645631,1.584432406
0.264056145,1.574668579
0.267511285,1.564593673
0.271011634,1.55420998
0.274557786,1.543520033
0.278150338,1.532526607
0.281789898,1.521232726
0.285477081,1.509641658
0.289212511,1.497756921
0.292996819,1.485582281
0.296830643,1.473121756
0.300714633,1.460379613
0.304649444,1.447360368
0.308635741,1.434068787
0.312674199,1.420509887
0.316765499,1.40668893
0.320910334,1.392611425
0.325109403,1.378283126
0.329363417,1.363710026
0.333673093,1.34889836
0.338039161,1.333854596
0.342462359,1.318585434
0.346943433,1.303097804
0.351483142,1.287398856
0.356082253,1.271495961
0.360741542,1.2553967
0.365461797,1.239108864
0.370243816,1.222640443
0.375088407,1.205999621
0.379996389,1.189194769
0.384968592,1.172234439
0.390005855,1.155127353
0.395109029,1.137882397
0.400278979,1.120508614
0.405516576,1.103015191
0.410822707,1.085411453
0.416198267,1.067706855
0.421644166,1.049910968
0.427161324,1.032033473
0.432750674,1.014084149
0.438413159,0.996072866
0.444149737,0.978009572
0.449961377,0.959904283
0.455849062,0.941767078
0.461813787,0.923608081
0.467856559,0.905437461
0.4739784,0.887265416
0.480180344,0.869102167
0.48646344,0.850957949
0.49282875,0.832843004
0.499277349,0.814767572
0.505810327,0.796741884
0.512428788,0.778776158
0.519133851,0.760880588
0.525926648,0.743065337
0.532808329,0.725340531
0.539780055,0.707716247
0.546843005,0.690202502
0.553998373,0.672809236
0.561247369,0.655546293
0.568591216,0.638423398
0.576031157,0.621450126
0.583568448,0.60463587
0.591204364,0.5879898
0.598940194,0.571520824
0.606777247,0.555237539
0.614716847,0.539148195
0.622760336,0.523260655
0.630909072,0.50758236
0.639164433,0.492120309
0.647527815,0.476881047
0.656000631,0.461870663
0.664584312,0.447094799
0.67328031,0.432558671
0.682090093,0.418267088
0.691015152,0.404224486
0.700056993,0.390434951
0.709217146,0.376902246
0.718497158,0.36362983
0.727898598,0.350620871
0.737423055,0.337878257
0.747072138,0.325404596
0.756847478,0.313202214
0.766750727,0.30127315
0.776783558,0.289619152
0.786947668,0.278241667
0.797244774,0.267141835
0.807676616,0.256320485
0.818244957,0.24577813
0.828951584,0.235514961
0.839798306,0.225530852
0.850786955,0.215825357
