5.50E-05,1.83E-08
5.58E-05,1.88E-08
5.65E-05,1.93E-08
5.72E-05,1.98E-08
5.80E-05,2.03E-08
5.87E-05,2.08E-08
5.95E-05,2.14E-08
6.03E-05,2.19E-08
6.11E-05,2.25E-08
6.19E-05,2.31E-08
6.27E-05,2.37E-08
6.35E-05,2.43E-08
6.43E-05,2.50E-08
6.52E-05,2.56E-08
6.60E-05,2.63E-08
6.69E-05,2.70E-08
6.78E-05,2.77E-08
6.86E-05,2.84E-08
6.95E-05,2.92E-08
7.05E-05,3.00E-08
7.14E-05,3.07E-08
7.23E-05,3.15E-08
7.33E-05,3.24E-08
7.42E-05,3.32E-08
7.52E-05,3.41E-08
7.62E-05,3.50E-08
7.72E-05,3.59E-08
7.82E-05,3.69E-08
7.92E-05,3.78E-08
8.02E-05,3.88E-08
8.13E-05,3.99E-08
8.23E-05,4.09E-08
8.34E-05,4.20E-08
8.45E-05,4.31E-08
8.56E-05,4.42E-08
8.67E-05,4.54E-08
8.79E-05,4.66E-08
8.90E-05,4.78E-08
9.02E-05,4.91E-08
9.14E-05,5.04E-08
9.26E-05,5.17E-08
9.38E-05,5.31E-08
9.50E-05,5.45E-08
9.62E-05,5.59E-08
9.75E-05,5.74E-08
9.88E-05,5.89E-08
0.000100075,6.04E-08
0.000101384,6.20E-08
0.000102711,6.37E-08
0.000104055,6.53E-08
0.000105416,6.71E-08
0.000106796,6.88E-08
0.000108193,7.06E-08
0.000109609,7.25E-08
0.000111043,7.44E-08
0.000112496,7.64E-08
0.000113968,7.84E-08
0.000115459,8.04E-08
0.00011697,8.26E-08
0.0001185,8.47E-08
0.000120051,8.70E-08
0.000121622,8.92E-08
0.000123213,9.16E-08
0.000124826,9.40E-08
0.000126459,9.65E-08
0.000128114,9.90E-08
0.00012979,1.02E-07
0.000131488,1.04E-07
0.000133209,1.07E-07
0.000134952,1.10E-07
0.000136718,1.13E-07
0.000138506,1.16E-07
0.000140319,1.19E-07
0.000142155,1.22E-07
0.000144015,1.25E-07
0.000145899,1.28E-07
0.000147808,1.32E-07
0.000149742,1.35E-07
0.000151702,1.39E-07
0.000153687,1.42E-07
0.000155698,1.46E-07
0.000157735,1.50E-07
0.000159799,1.54E-07
0.00016189,1.58E-07
0.000164008,1.62E-07
0.000166154,1.67E-07
0.000168328,1.71E-07
0.000170531,1.75E-07
0.000172762,1.80E-07
0.000175023,1.85E-07
0.000177313,1.90E-07
0.000179633,1.95E-07
0.000181984,2.00E-07
0.000184365,2.05E-07
0.000186777,2.10E-07
0.000189221,2.16E-07
0.000191697,2.22E-07
0.000194206,2.28E-07
0.000196747,2.33E-07
0.000199321,2.40E-07
0.000201929,2.46E-07
0.000204571,2.52E-07
0.000207248,2.59E-07
0.00020996,2.66E-07
0.000212707,2.73E-07
0.000215491,2.80E-07
0.00021831,2.87E-07
0.000221167,2.95E-07
0.000224061,3.03E-07
0.000226993,3.11E-07
0.000229963,3.19E-07
0.000232972,3.27E-07
0.00023602,3.36E-07
0.000239108,3.45E-07
0.000242237,3.54E-07
0.000245407,3.63E-07
0.000248618,3.73E-07
0.000251871,3.83E-07
0.000255167,3.93E-07
0.000258506,4.03E-07
0.000261888,4.14E-07
0.000265315,4.25E-07
0.000268786,4.36E-07
0.000272303,4.47E-07
0.000275866,4.59E-07
0.000279476,4.71E-07
0.000283133,4.83E-07
0.000286838,4.96E-07
0.000290591,5.09E-07
0.000294393,5.23E-07
0.000298246,5.36E-07
0.000302148,5.51E-07
0.000306102,5.65E-07
0.000310107,5.80E-07
0.000314165,5.95E-07
0.000318275,6.11E-07
0.00032244,6.27E-07
0.000326659,6.43E-07
0.000330933,6.60E-07
0.000335264,6.78E-07
0.00033965,6.96E-07
0.000344095,7.14E-07
0.000348597,7.33E-07
0.000353159,7.52E-07
0.00035778,7.72E-07
0.000362461,7.92E-07
0.000367204,8.13E-07
0.000372009,8.34E-07
0.000376876,8.56E-07
0.000381808,8.79E-07
0.000386804,9.02E-07
0.000391865,9.26E-07
0.000396992,9.50E-07
0.000402187,9.75E-07
0.00040745,1.00E-06
0.000412781,1.03E-06
0.000418182,1.05E-06
0.000423654,1.08E-06
0.000429197,1.11E-06
0.000434813,1.14E-06
0.000440503,1.17E-06
0.000446267,1.20E-06
0.000452106,1.23E-06
0.000458022,1.26E-06
0.000464015,1.30E-06
0.000470087,1.33E-06
0.000476238,1.37E-06
0.000482469,1.40E-06
0.000488782,1.44E-06
0.000495178,1.48E-06
0.000501657,1.52E-06
0.000508221,1.56E-06
0.000514871,1.60E-06
0.000521608,1.64E-06
0.000528434,1.68E-06
0.000535348,1.73E-06
0.000542353,1.77E-06
0.00054945,1.82E-06
0.000556639,1.87E-06
0.000563923,1.92E-06
0.000571301,1.97E-06
0.000578777,2.02E-06
0.00058635,2.07E-06
0.000594022,2.13E-06
0.000601795,2.18E-06
0.00060967,2.24E-06
0.000617647,2.30E-06
0.000625729,2.36E-06
0.000633916,2.42E-06
0.000642211,2.48E-06
0.000650614,2.55E-06
0.000659128,2.62E-06
0.000667752,2.69E-06
0.00067649,2.76E-06
0.000685341,2.83E-06
0.000694309,2.90E-06
0.000703394,2.98E-06
0.000712598,3.06E-06
0.000721922,3.14E-06
0.000731368,3.22E-06
0.000740938,3.31E-06
0.000750633,3.39E-06
0.000760455,3.48E-06
0.000770406,3.57E-06
0.000780486,3.67E-06
0.000790699,3.76E-06
0.000801045,3.86E-06
0.000811526,3.97E-06
0.000822145,4.07E-06
0.000832903,4.18E-06
0.000843801,4.29E-06
