7.0618E-06,4.39948E-05
1.42443E-05,8.87415E-05
2.15496E-05,0.000134253
2.89798E-05,0.000180542
3.65369E-05,0.000227622
4.42233E-05,0.000275506
5.2041E-05,0.000324208
5.99924E-05,0.000373741
6.80797E-05,0.00042412
7.63052E-05,0.00047536
8.46713E-05,0.000527473
9.31805E-05,0.000580476
0.000101835,0.000634384
0.000110638,0.000689211
0.000119591,0.000744973
0.000128697,0.000801686
0.000137958,0.000859366
0.000147378,0.00091803
0.000156959,0.000977693
0.000166704,0.001038373
0.000176616,0.001100087
0.000186696,0.001162852
0.000196949,0.001226685
0.000207378,0.001291606
0.000217984,0.001357632
0.000228772,0.001424781
0.000239745,0.001493074
0.000250905,0.001562528
0.000262255,0.001633163
0.0002738,0.001704999
0.000285542,0.001778057
0.000297485,0.001852357
0.000309632,0.001927919
0.000321986,0.002004765
0.000334552,0.002082916
0.000347332,0.002162395
0.000360331,0.002243222
0.000373553,0.002325422
0.000387,0.002409016
0.000400677,0.002494029
0.000414588,0.002580484
0.000428736,0.002668404
0.000443127,0.002757816
0.000457763,0.002848742
0.00047265,0.002941209
0.000487791,0.003035243
0.000503191,0.003130869
0.000518854,0.003228114
0.000534785,0.003327005
0.000550988,0.00342757
0.000567468,0.003529835
0.00058423,0.003633831
0.000601278,0.003739585
0.000618618,0.003847126
0.000636254,0.003956485
0.000654192,0.004067691
0.000672436,0.004180776
0.000690992,0.00429577
0.000709866,0.004412705
0.000729062,0.004531614
0.000748586,0.004652528
0.000768444,0.004775482
0.000788641,0.004900509
0.000809183,0.005027643
0.000830077,0.00515692
0.000851328,0.005288374
0.000872942,0.005422042
0.000894926,0.00555796
0.000917285,0.005696166
0.000940026,0.005836697
0.000963157,0.005979592
0.000986682,0.006124889
0.00101061,0.006272629
0.001034947,0.006422851
0.0010597,0.006575596
0.001084875,0.006730906
0.001110482,0.006888823
0.001136526,0.00704939
0.001163015,0.007212651
0.001189957,0.007378649
0.001217359,0.00754743
0.00124523,0.007719039
0.001273577,0.007893522
0.001302409,0.008070927
0.001331734,0.008251301
0.00136156,0.008434693
0.001391895,0.008621152
0.00142275,0.008810729
0.001454131,0.009003473
0.00148605,0.009199438
0.001518513,0.009398675
0.001551532,0.009601237
0.001585115,0.009807178
0.001619272,0.010016554
0.001654013,0.01022942
0.001689348,0.010445833
0.001725287,0.01066585
0.00176184,0.01088953
0.001799018,0.011116931
0.001836832,0.011348114
0.001875291,0.01158314
0.001914409,0.011822071
0.001954195,0.01206497
0.001994661,0.012311901
0.002035818,0.012562927
0.00207768,0.012818116
0.002120257,0.013077534
0.002163561,0.013341249
0.002207606,0.013609328
0.002252404,0.013881843
0.002297967,0.014158864
0.00234431,0.014440462
0.002391444,0.014726711
0.002439384,0.015017685
0.002488144,0.015313458
0.002537737,0.015614106
0.002588178,0.015919708
